Nombre,Siglas,Grupo,Aula,Fecha de inicio,Fecha final,Horario,Profesor,URL
Estructura de Datos,EDD,10,23,16/09/2024,20/12/2024,16:30-17:30,Práxedes Martínez Moreno,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-datos/11
Estructura de Datos,EDD,D,01,16/09/2024,20/12/2024,17:30-19:30,Rosa María Rodríguez Sánchez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-datos/11
Estructura de Datos,EDD,D,01,16/09/2024,20/12/2024,17:30-18:30,Rosa María Rodríguez Sánchez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-datos/11
Programación y Diseño Orientado a Objetos,PYDOAO,8,26,16/09/2024,20/12/2024,08:30-10:30,Sergio Alonso Burgos,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/programacion-y-diseno-orientado-objetos/11
Programación y Diseño Orientado a Objetos,PYDOAO,1,24,16/09/2024,20/12/2024,09:30-11:30,Juan Ruiz De Miras,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/programacion-y-diseno-orientado-objetos/11
Programación y Diseño Orientado a Objetos,PYDOAO,2,24,16/09/2024,20/12/2024,09:30-11:30,María del Campo Bermúdez Edo,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/programacion-y-diseno-orientado-objetos/11
Programación y Diseño Orientado a Objetos,PYDOAO,3,28,16/09/2024,20/12/2024,09:30-11:30,Juan Ruiz De Miras,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/programacion-y-diseno-orientado-objetos/11
Programación y Diseño Orientado a Objetos,PYDOAO,C,07,16/09/2024,20/12/2024,10:30-12:30,Sergio Alonso Burgos,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/programacion-y-diseno-orientado-objetos/11
Programación y Diseño Orientado a Objetos,PYDOAO,B,02,16/09/2024,20/12/2024,10:30-11:30,Nuria Medina Medina,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/programacion-y-diseno-orientado-objetos/11
Programación y Diseño Orientado a Objetos,PYDOAO,B,02,16/09/2024,20/12/2024,10:30-11:30,Nuria Medina Medina,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/programacion-y-diseno-orientado-objetos/11
Programación y Diseño Orientado a Objetos,PYDOAO,5,24,16/09/2024,20/12/2024,11:30-13:30,Ángel Ruiz Zafra,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/programacion-y-diseno-orientado-objetos/11
Programación y Diseño Orientado a Objetos,PYDOAO,9,37,16/09/2024,20/12/2024,11:30-13:30,María del Campo Bermúdez Edo,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/programacion-y-diseno-orientado-objetos/11
Programación y Diseño Orientado a Objetos,PYDOAO,6,24,16/09/2024,20/12/2024,11:30-13:30,Ángel Ruiz Zafra,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/programacion-y-diseno-orientado-objetos/11
Programación y Diseño Orientado a Objetos,PYDOAO,7,38,16/09/2024,20/12/2024,11:30-13:30,Sergio Alonso Burgos,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/programacion-y-diseno-orientado-objetos/11
Programación y Diseño Orientado a Objetos,PYDOAO,4,23,16/09/2024,20/12/2024,11:30-13:30,Francisco Velasco Anguita,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/programacion-y-diseno-orientado-objetos/11
Programación y Diseño Orientado a Objetos,PYDOAO,A,02,16/09/2024,20/12/2024,11:30-13:30,Zoraida Callejas Carrión,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/programacion-y-diseno-orientado-objetos/11
Programación y Diseño Orientado a Objetos,PYDOAO,10,26,16/09/2024,20/12/2024,15:30-17:30,María del Campo Bermúdez Edo,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/programacion-y-diseno-orientado-objetos/11
Programación y Diseño Orientado a Objetos,PYDOAO,12,35,16/09/2024,20/12/2024,15:30-17:30,Juan Ruiz De Miras,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/programacion-y-diseno-orientado-objetos/11
Programación y Diseño Orientado a Objetos,PYDOAO,11,11,16/09/2024,20/12/2024,15:30-17:30,Carmen Josefa Martínez Cruz,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/programacion-y-diseno-orientado-objetos/11
Programación y Diseño Orientado a Objetos,PYDOAO,D,01,16/09/2024,20/12/2024,17:30-19:30,Carmen Josefa Martínez Cruz,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/programacion-y-diseno-orientado-objetos/11
Sistemas Concurrentes y Distribuidos,SCYD,1,21,16/09/2024,20/12/2024,09:30-11:30,José Miguel Mantas Ruiz,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/sistemas-concurrentes-y-distribuidos/11
Sistemas Concurrentes y Distribuidos,SCYD,2,21,16/09/2024,20/12/2024,09:30-11:30,Pedro Villar Castro,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/sistemas-concurrentes-y-distribuidos/11
Sistemas Concurrentes y Distribuidos,SCYD,B,02,16/09/2024,20/12/2024,09:30-11:30,José Miguel Mantas Ruiz,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/sistemas-concurrentes-y-distribuidos/11
Sistemas Concurrentes y Distribuidos,SCYD,9,31,16/09/2024,20/12/2024,09:30-11:30,Miguel Lastra Leidinger,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/sistemas-concurrentes-y-distribuidos/11
Sistemas Concurrentes y Distribuidos,SCYD,3,21,16/09/2024,20/12/2024,09:30-11:30,Brunil Dalila Romero Mariño,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/sistemas-concurrentes-y-distribuidos/11
Sistemas Concurrentes y Distribuidos,SCYD,6,31,16/09/2024,20/12/2024,11:30-13:30,Ana María Sánchez López,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/sistemas-concurrentes-y-distribuidos/11
Sistemas Concurrentes y Distribuidos,SCYD,A,02,16/09/2024,20/12/2024,11:30-13:30,José Miguel Mantas Ruiz,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/sistemas-concurrentes-y-distribuidos/11
Sistemas Concurrentes y Distribuidos,SCYD,7,33,16/09/2024,20/12/2024,11:30-13:30,Pedro Villar Castro,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/sistemas-concurrentes-y-distribuidos/11
Sistemas Concurrentes y Distribuidos,SCYD,4,21,16/09/2024,20/12/2024,11:30-13:30,Ana María Sánchez López,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/sistemas-concurrentes-y-distribuidos/11
Sistemas Concurrentes y Distribuidos,SCYD,5,21,16/09/2024,20/12/2024,11:30-13:30,José Miguel Mantas Ruiz,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/sistemas-concurrentes-y-distribuidos/11
Sistemas Concurrentes y Distribuidos,SCYD,8,21,16/09/2024,20/12/2024,11:30-13:30,Luis Gonzaga Baca Ruiz,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/sistemas-concurrentes-y-distribuidos/11
Sistemas Concurrentes y Distribuidos,SCYD,C,07,16/09/2024,20/12/2024,11:30-13:30,Carlos Ureña Almagro,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/sistemas-concurrentes-y-distribuidos/11
Sistemas Concurrentes y Distribuidos,SCYD,11,21,16/09/2024,20/12/2024,15:30-17:30,Pedro Villar Castro,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/sistemas-concurrentes-y-distribuidos/11
Sistemas Concurrentes y Distribuidos,SCYD,10,21,16/09/2024,20/12/2024,15:30-17:30,Pedro Villar Castro,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/sistemas-concurrentes-y-distribuidos/11
Sistemas Concurrentes y Distribuidos,SCYD,D,01,16/09/2024,20/12/2024,18:30-20:30,Pedro Villar Castro,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/sistemas-concurrentes-y-distribuidos/11
Sistemas Operativos,SO,9,23,16/09/2024,20/12/2024,08:30-10:30,Ángel Ruiz Zafra,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/sistemas-operativos/11
Sistemas Operativos,SO,B,02,16/09/2024,20/12/2024,09:30-10:30,Patricia Paderewski Rodríguez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/sistemas-operativos/11
Sistemas Operativos,SO,2,28,16/09/2024,20/12/2024,09:30-11:30,Alejandro José León Salas,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/sistemas-operativos/11
Sistemas Operativos,SO,3,23,16/09/2024,20/12/2024,09:30-11:30,Manuel Noguera García,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/sistemas-operativos/11
Sistemas Operativos,SO,C,07,16/09/2024,20/12/2024,09:30-10:30,Miguel Lastra Leidinger,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/sistemas-operativos/11
Sistemas Operativos,SO,1,23,16/09/2024,20/12/2024,09:30-11:30,Alejandro José León Salas,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/sistemas-operativos/11
Sistemas Operativos,SO,4,21,16/09/2024,20/12/2024,09:30-11:30,José Luis Garrido Bullejos,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/sistemas-operativos/11
Sistemas Operativos,SO,B,02,16/09/2024,20/12/2024,09:30-10:30,Patricia Paderewski Rodríguez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/sistemas-operativos/11
Sistemas Operativos,SO,8,29,16/09/2024,20/12/2024,11:30-13:30,Patricia Paderewski Rodríguez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/sistemas-operativos/11
Sistemas Operativos,SO,10,26,16/09/2024,20/12/2024,11:30-13:30,María José Gacto Colorado,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/sistemas-operativos/11
Sistemas Operativos,SO,7,23,16/09/2024,20/12/2024,11:30-13:30,Ángel Ruiz Zafra,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/sistemas-operativos/11
Sistemas Operativos,SO,A,02,16/09/2024,20/12/2024,11:30-13:30,José Luis Garrido Bullejos,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/sistemas-operativos/11
Sistemas Operativos,SO,5,23,16/09/2024,20/12/2024,11:30-13:30,Daniel Bolaños Martínez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/sistemas-operativos/11
Sistemas Operativos,SO,11,29,16/09/2024,20/12/2024,11:30-13:30,Germán Arroyo Moreno,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/sistemas-operativos/11
Sistemas Operativos,SO,6,24,16/09/2024,20/12/2024,11:30-13:30,Patricia Paderewski Rodríguez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/sistemas-operativos/11
Sistemas Operativos,SO,C,07,16/09/2024,20/12/2024,12:30-13:30,Miguel Lastra Leidinger,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/sistemas-operativos/11
Sistemas Operativos,SO,13,33,16/09/2024,20/12/2024,15:30-17:30,Manuel Noguera García,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/sistemas-operativos/11
Sistemas Operativos,SO,14,26,16/09/2024,20/12/2024,15:30-17:30,Daniel Bolaños Martínez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/sistemas-operativos/11
Sistemas Operativos,SO,12,21,16/09/2024,20/12/2024,15:30-17:30,Luis López Escudero,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/sistemas-operativos/11
Sistemas Operativos,SO,D,01,16/09/2024,20/12/2024,17:30-19:30,Daniel Bolaños Martínez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/sistemas-operativos/11
Algorítmica,A,A,07,17/02/2025,30/05/2025,09:30-11:30,Juan Francisco Huete Guadix,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/algoritmica/11
Algorítmica,A,4,31,17/02/2025,30/05/2025,09:30-10:30,Ignacio Javier Pérez Gálvez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/algoritmica/11
Algorítmica,A,A,07,17/02/2025,30/05/2025,09:30-10:30,Juan Francisco Huete Guadix,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/algoritmica/11
Algorítmica,A,C,03,17/02/2025,30/05/2025,09:30-11:30,Luis Miguel Campos Ibáñez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/algoritmica/11
Algorítmica,A,5,26,17/02/2025,30/05/2025,10:30-11:30,Ignacio Javier Pérez Gálvez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/algoritmica/11
Algorítmica,A,6,26,17/02/2025,30/05/2025,10:30-11:30,Ignacio Javier Pérez Gálvez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/algoritmica/11
Algorítmica,A,C,03,17/02/2025,30/05/2025,10:30-11:30,Luis Miguel Campos Ibáñez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/algoritmica/11
Algorítmica,A,8,35,17/02/2025,30/05/2025,11:30-12:30,Luis Miguel Campos Ibáñez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/algoritmica/11
Algorítmica,A,2,23,17/02/2025,30/05/2025,11:30-12:30,Ignacio Javier Pérez Gálvez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/algoritmica/11
Algorítmica,A,B,07,17/02/2025,30/05/2025,11:30-13:30,Daniel Molina Cabrera,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/algoritmica/11
Algorítmica,A,1,32,17/02/2025,30/05/2025,11:30-12:30,Ignacio Javier Pérez Gálvez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/algoritmica/11
Algorítmica,A,B,07,17/02/2025,30/05/2025,11:30-12:30,Daniel Molina Cabrera,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/algoritmica/11
Algorítmica,A,7,21,17/02/2025,30/05/2025,12:30-13:30,Luis Miguel Campos Ibáñez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/algoritmica/11
Algorítmica,A,3,37,17/02/2025,30/05/2025,12:30-13:30,Ignacio Javier Pérez Gálvez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/algoritmica/11
Algorítmica,A,D,01,17/02/2025,30/05/2025,15:30-16:30,Fernando Berzal Galiano,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/algoritmica/11
Algorítmica,A,D,01,17/02/2025,30/05/2025,15:30-17:30,Fernando Berzal Galiano,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/algoritmica/11
Algorítmica,A,11,26,17/02/2025,30/05/2025,17:30-18:30,Desconocido,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/algoritmica/11
Algorítmica,A,10,23,17/02/2025,30/05/2025,17:30-18:30,Ignacio Javier Pérez Gálvez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/algoritmica/11
Algorítmica,A,9,33,17/02/2025,30/05/2025,18:30-19:30,Ignacio Javier Pérez Gálvez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/algoritmica/11
Arquitectura de Computadores,ADC,C,03,17/02/2025,30/05/2025,09:30-11:30,Christian Agustín Morillas Gutiérrez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/arquitectura-computadores/11
Arquitectura de Computadores,ADC,6,29,17/02/2025,30/05/2025,09:30-11:30,Francisco Manuel Ortuño Guzmán,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/arquitectura-computadores/11
Arquitectura de Computadores,ADC,5,37,17/02/2025,30/05/2025,09:30-11:30,Eusebio Naif Al-Soliman Fuentes,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/arquitectura-computadores/11
Arquitectura de Computadores,ADC,A,07,17/02/2025,30/05/2025,09:30-11:30,María Isabel García Arenas,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/arquitectura-computadores/11
Arquitectura de Computadores,ADC,4,29,17/02/2025,30/05/2025,09:30-11:30,Mancia Anguita López,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/arquitectura-computadores/11
Arquitectura de Computadores,ADC,1,37,17/02/2025,30/05/2025,11:30-13:30,Francisco Manuel Ortuño Guzmán,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/arquitectura-computadores/11
Arquitectura de Computadores,ADC,7,29,17/02/2025,30/05/2025,11:30-13:30,Niceto Rafael Luque Sola,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/arquitectura-computadores/11
Arquitectura de Computadores,ADC,3,37,17/02/2025,30/05/2025,11:30-13:30,Juan Luis Jiménez Laredo,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/arquitectura-computadores/11
Arquitectura de Computadores,ADC,B,07,17/02/2025,30/05/2025,11:30-13:30,Mancia Anguita López,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/arquitectura-computadores/11
Arquitectura de Computadores,ADC,9,29,17/02/2025,30/05/2025,11:30-13:30,Eusebio Naif Al-Soliman Fuentes,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/arquitectura-computadores/11
Arquitectura de Computadores,ADC,8,39,17/02/2025,30/05/2025,11:30-13:30,Eusebio Naif Al-Soliman Fuentes,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/arquitectura-computadores/11
