Nombre,Siglas,Grupo,Aula,Fecha de inicio,Fecha final,Horario,Profesor,URL
Modelos de Computación,MDC,C2,12,16/09/2024,20/12/2024,15:30-17:30,María Cristina Zuheros Montes,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Modelos de Computación,MDC,B1,12,16/09/2024,20/12/2024,15:30-17:30,José Antonio García Soria,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Modelos de Computación,MDC,C3,17,16/09/2024,20/12/2024,15:30-17:30,Desconocido,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Modelos de Computación,MDC,B3,16,16/09/2024,20/12/2024,15:30-17:30,José Antonio García Soria,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Modelos de Computación,MDC,C1,07,16/09/2024,20/12/2024,16:30-18:30,María Cristina Zuheros Montes,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Modelos de Computación,MDC,A3,13,16/09/2024,20/12/2024,17:30-19:30,Daniel Peralta Cámara,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Modelos de Computación,MDC,B,06,16/09/2024,20/12/2024,17:30-19:30,José Antonio García Soria,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Modelos de Computación,MDC,A1,12,16/09/2024,20/12/2024,17:30-19:30,Marina Hernández Bautista,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Modelos de Computación,MDC,A2,12,16/09/2024,20/12/2024,17:30-19:30,Marina Hernández Bautista,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Modelos de Computación,MDC,C,07,16/09/2024,20/12/2024,17:30-19:30,Marina Hernández Bautista,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/modelos-computacion/11
Estructura de Computadores,EDC,B,02,16/09/2024,20/12/2024,09:30-11:30,Antonio Cañas Vargas,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-computadores/11
Estructura de Computadores,EDC,A3,29,16/09/2024,20/12/2024,09:30-11:30,Francisco J. Fernández Baldomero,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-computadores/11
Estructura de Computadores,EDC,C,07,16/09/2024,20/12/2024,09:30-11:30,Antonio Cañas Vargas,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-computadores/11
Estructura de Computadores,EDC,A1,29,16/09/2024,20/12/2024,09:30-11:30,Francisco J. Fernández Baldomero,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-computadores/11
Estructura de Computadores,EDC,C2,33,16/09/2024,20/12/2024,09:30-11:30,Antonio Cañas Vargas,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-computadores/11
Estructura de Computadores,EDC,A2,29,16/09/2024,20/12/2024,09:30-11:30,Francisco J. Fernández Baldomero,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-computadores/11
Estructura de Computadores,EDC,B1,29,16/09/2024,20/12/2024,11:30-13:30,Francisco Barranco Expósito,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-computadores/11
Estructura de Computadores,EDC,A,02,16/09/2024,20/12/2024,11:30-13:30,Francisco J. Fernández Baldomero,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-computadores/11
Estructura de Computadores,EDC,B2,29,16/09/2024,20/12/2024,11:30-13:30,Antonio Cañas Vargas,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-computadores/11
Estructura de Computadores,EDC,C3,33,16/09/2024,20/12/2024,11:30-13:30,Ignacio Rojas Ruiz,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-computadores/11
Estructura de Computadores,EDC,C1,29,16/09/2024,20/12/2024,11:30-13:30,Antonio Cañas Vargas,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-computadores/11
Estructura de Computadores,EDC,B3,29,16/09/2024,20/12/2024,11:30-13:30,Antonio Cañas Vargas,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-computadores/11
Estructura de Computadores,EDC,A3,29,16/09/2024,20/12/2024,15:30-17:30,Francisco J. Fernández Baldomero,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-computadores/11
Estructura de Computadores,EDC,A1,29,16/09/2024,20/12/2024,15:30-17:30,Francisco J. Fernández Baldomero,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-computadores/11
Estructura de Computadores,EDC,A2,29,16/09/2024,20/12/2024,15:30-17:30,Francisco J. Fernández Baldomero,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-computadores/11
Estructura de Computadores,EDC,D,01,16/09/2024,20/12/2024,17:30-19:30,Francisco J. Fernández Baldomero,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-computadores/11
Estructura de Datos,EDD,B,02,16/09/2024,20/12/2024,08:30-09:30,Rosa María Rodríguez Sánchez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-datos/11
Estructura de Datos,EDD,A,02,16/09/2024,20/12/2024,08:30-09:30,Miguel García Silvente,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-datos/11
Estructura de Datos,EDD,C3,35,16/09/2024,20/12/2024,09:30-10:30,Ignacio Aguilera Martos,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-datos/11
Estructura de Datos,EDD,B,02,16/09/2024,20/12/2024,09:30-11:30,Rosa María Rodríguez Sánchez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-datos/11
Estructura de Datos,EDD,C,07,16/09/2024,20/12/2024,09:30-11:30,Joaquín Fernández Valdivia,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-datos/11
Estructura de Datos,EDD,A3,26,16/09/2024,20/12/2024,10:30-11:30,Carlos Núñez Molina,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-datos/11
Estructura de Datos,EDD,C,07,16/09/2024,20/12/2024,10:30-11:30,Joaquín Fernández Valdivia,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-datos/11
Estructura de Datos,EDD,A2,22,16/09/2024,20/12/2024,10:30-11:30,Carlos Núñez Molina,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-datos/11
Estructura de Datos,EDD,C1,23,16/09/2024,20/12/2024,10:30-11:30,Ignacio Aguilera Martos,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-datos/11
Estructura de Datos,EDD,A1,24,16/09/2024,20/12/2024,10:30-11:30,Carlos Núñez Molina,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-datos/11
Estructura de Datos,EDD,B1,26,16/09/2024,20/12/2024,11:30-12:30,Rosa María Rodríguez Sánchez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-datos/11
Estructura de Datos,EDD,B2,23,16/09/2024,20/12/2024,11:30-12:30,Rosa María Rodríguez Sánchez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-datos/11
Estructura de Datos,EDD,C2,24,16/09/2024,20/12/2024,11:30-12:30,Ignacio Aguilera Martos,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-datos/11
Estructura de Datos,EDD,B3,22,16/09/2024,20/12/2024,11:30-12:30,Juan Carlos González Quesada,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-datos/11
Estructura de Datos,EDD,A,02,16/09/2024,20/12/2024,11:30-13:30,Miguel García Silvente,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-datos/11
Estructura de Datos,EDD,A2,24,16/09/2024,20/12/2024,16:30-17:30,Práxedes Martínez Moreno,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-datos/11
Estructura de Datos,EDD,A3,33,16/09/2024,20/12/2024,16:30-17:30,Juan Carlos González Quesada,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-datos/11
Estructura de Datos,EDD,A1,23,16/09/2024,20/12/2024,16:30-17:30,Práxedes Martínez Moreno,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-datos/11
Estructura de Datos,EDD,D,01,16/09/2024,20/12/2024,17:30-19:30,Rosa María Rodríguez Sánchez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-datos/11
Estructura de Datos,EDD,D,01,16/09/2024,20/12/2024,17:30-18:30,Rosa María Rodríguez Sánchez,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/estructura-datos/11
Programación y Diseño Orientado a Objetos,PYDOAO,C2,26,16/09/2024,20/12/2024,08:30-10:30,Sergio Alonso Burgos,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/programacion-y-diseno-orientado-objetos/11
Programación y Diseño Orientado a Objetos,PYDOAO,A1,24,16/09/2024,20/12/2024,09:30-11:30,Juan Ruiz De Miras,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/programacion-y-diseno-orientado-objetos/11
Programación y Diseño Orientado a Objetos,PYDOAO,A2,24,16/09/2024,20/12/2024,09:30-11:30,María del Campo Bermúdez Edo,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/programacion-y-diseno-orientado-objetos/11
Programación y Diseño Orientado a Objetos,PYDOAO,A3,28,16/09/2024,20/12/2024,09:30-11:30,Juan Ruiz De Miras,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/programacion-y-diseno-orientado-objetos/11
Programación y Diseño Orientado a Objetos,PYDOAO,C,07,16/09/2024,20/12/2024,10:30-12:30,Sergio Alonso Burgos,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/programacion-y-diseno-orientado-objetos/11
Programación y Diseño Orientado a Objetos,PYDOAO,B,02,16/09/2024,20/12/2024,10:30-11:30,Nuria Medina Medina,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/programacion-y-diseno-orientado-objetos/11
Programación y Diseño Orientado a Objetos,PYDOAO,B,02,16/09/2024,20/12/2024,10:30-11:30,Nuria Medina Medina,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/programacion-y-diseno-orientado-objetos/11
Programación y Diseño Orientado a Objetos,PYDOAO,B2,24,16/09/2024,20/12/2024,11:30-13:30,Ángel Ruiz Zafra,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/programacion-y-diseno-orientado-objetos/11
Programación y Diseño Orientado a Objetos,PYDOAO,C3,37,16/09/2024,20/12/2024,11:30-13:30,María del Campo Bermúdez Edo,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/programacion-y-diseno-orientado-objetos/11
Programación y Diseño Orientado a Objetos,PYDOAO,B3,24,16/09/2024,20/12/2024,11:30-13:30,Ángel Ruiz Zafra,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/programacion-y-diseno-orientado-objetos/11
Programación y Diseño Orientado a Objetos,PYDOAO,C1,38,16/09/2024,20/12/2024,11:30-13:30,Sergio Alonso Burgos,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/programacion-y-diseno-orientado-objetos/11
Programación y Diseño Orientado a Objetos,PYDOAO,B1,23,16/09/2024,20/12/2024,11:30-13:30,Francisco Velasco Anguita,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/programacion-y-diseno-orientado-objetos/11
Programación y Diseño Orientado a Objetos,PYDOAO,A,02,16/09/2024,20/12/2024,11:30-13:30,Zoraida Callejas Carrión,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/programacion-y-diseno-orientado-objetos/11
Programación y Diseño Orientado a Objetos,PYDOAO,A1,26,16/09/2024,20/12/2024,15:30-17:30,María del Campo Bermúdez Edo,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/programacion-y-diseno-orientado-objetos/11
Programación y Diseño Orientado a Objetos,PYDOAO,A3,35,16/09/2024,20/12/2024,15:30-17:30,Juan Ruiz De Miras,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/programacion-y-diseno-orientado-objetos/11
Programación y Diseño Orientado a Objetos,PYDOAO,A2,11,16/09/2024,20/12/2024,15:30-17:30,Carmen Josefa Martínez Cruz,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/programacion-y-diseno-orientado-objetos/11
Programación y Diseño Orientado a Objetos,PYDOAO,D,01,16/09/2024,20/12/2024,17:30-19:30,Carmen Josefa Martínez Cruz,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/programacion-y-diseno-orientado-objetos/11
Sistemas Concurrentes y Distribuidos,SCYD,A1,21,16/09/2024,20/12/2024,09:30-11:30,José Miguel Mantas Ruiz,https://etsiit.ugr.es/informacion-academica/grados/graduadoa-ingenieria-informatica/sistemas-concurrentes-y-distribuidos/11
